date,AWP | Asiimov (Field-Tested),AK-47 | Redline (Field-Tested),Desert Eagle | Blaze (Factory New),M4A1-S | Printstream (Field-Tested),AK-47 | Bloodsport (Field-Tested),USP-S | Kill Confirmed (Field-Tested),M4A4 | The Emperor (Field-Tested),AWP | Dragon Lore (Field-Tested),AK-47 | Vulcan (Field-Tested),M4A4 | Howl (Field-Tested),Glock-18 | Fade (Factory New),USP-S | Orion (Factory New),Desert Eagle | Printstream (Field-Tested),M4A1-S | Blue Phosphor (Factory New),AWP | Lightning Strike (Factory New),AK-47 | Fire Serpent (Field-Tested),M4A4 | Poseidon (Minimal Wear),Glock-18 | Water Elemental (Field-Tested),MAC-10 | Neon Rider (Factory New),MP9 | Bulldozer (Minimal Wear),UMP-45 | Blaze (Factory New),P250 | Sand Dune (Field-Tested),SSG 08 | Blood in the Water (Minimal Wear),AWP | Neo-Noir (Field-Tested),AK-47 | Slate (Field-Tested),M4A1-S | Decimator (Field-Tested),USP-S | Neo-Noir (Field-Tested),Desert Eagle | Emerald Jörmungandr (Factory New),AWP | Containment Breach (Field-Tested),M4A4 | In Living Color (Field-Tested),Glock-18 | Bullet Queen (Field-Tested),USP-S | Cortex (Field-Tested),Desert Eagle | Ocean Drive (Field-Tested),AWP | Chrome Cannon (Field-Tested),AK-47 | Inheritance (Field-Tested),M4A1-S | Black Lotus (Field-Tested),USP-S | Jawbreaker (Field-Tested),Galil AR | Cerberus (Field-Tested),FAMAS | Commemoration (Field-Tested),AUG | Akihabara Accept (Field-Tested),SG 553 | Integrale (Field-Tested),P90 | Death by Kitty (Field-Tested),MP7 | Bloodsport (Field-Tested),MAC-10 | Stalker (Field-Tested),P2000 | Fire Elemental (Field-Tested),Five-SeveN | Hyper Beast (Field-Tested),CZ75-Auto | Victoria (Factory New),Tec-9 | Decimator (Field-Tested),Sticker | G2 Esports (Holo) | Shanghai 2024,Sticker | Perfect World (Holo) | Shanghai 2024,Sticker | HEROIC (Holo) | Shanghai 2024,Sticker | dexter (Holo) | Shanghai 2024,Sticker | FURIA (Holo) | Shanghai 2024,Sticker | FaZe Clan (Holo) | Shanghai 2024,Sticker | MOUZ (Holo) | Shanghai 2024,Sticker | NQZ (Glitter) | Shanghai 2024,Sticker | Rare Atom (Glitter) | Shanghai 2024,Sticker | Complexity Gaming (Holo) | Shanghai 2024,Sticker | Vitality (Holo) | Shanghai 2024,Sticker | Cloud9 (Glitter) | Shanghai 2024,Sticker | Natus Vincere (Holo) | Shanghai 2024,Sticker | Team Spirit (Holo) | Shanghai 2024,Sticker | ropz (Holo) | Shanghai 2024,Sticker | MIBR (Holo) | Shanghai 2024,Sticker | paiN Gaming (Holo) | Shanghai 2024,Sticker | ropz (Glitter) | Shanghai 2024,Sticker | GamerLegion (Holo) | Shanghai 2024,Sticker | Team Liquid (Holo) | Shanghai 2024,"Sticker | donk (Gold, Champion) | Shanghai 2024",Sticker | Passion UA (Holo) | Shanghai 2024,Sticker | FlyQuest (Gold) | Shanghai 2024,Sticker | FaZe Clan (Glitter) | Shanghai 2024,Sticker | 3DMAX (Holo) | Shanghai 2024,"Sticker | donk (Holo, Champion) | Shanghai 2024",Sticker | Imperial Esports (Holo) | Shanghai 2024,Sticker | noway (Gold) | Shanghai 2024,Sticker | afro (Gold) | Shanghai 2024,"Sticker | donk (Glitter, Champion) | Shanghai 2024",Sticker | karrigan (Holo) | Shanghai 2024,Sticker | Perfect World (Glitter) | Shanghai 2024,Sticker | 3DMAX (Glitter) | Shanghai 2024,Sticker | BIG (Gold) | Shanghai 2024,Sticker | Wildcard (Gold) | Shanghai 2024,Sticker | FaZe Clan (Gold) | Shanghai 2024,Sticker | Cloud9 (Holo) | Shanghai 2024,Sticker | YEKINDAR (Gold) | Shanghai 2024,Sticker | FlyQuest (Glitter) | Shanghai 2024,Sticker | m0NESY (Gold) | Shanghai 2024,Sticker | dexter | Shanghai 2024,Sticker | Virtus.pro (Holo) | Shanghai 2024,Sticker | Team Spirit (Glitter) | Shanghai 2024,Sticker | dexter (Glitter) | Shanghai 2024,Sticker | karrigan (Glitter) | Shanghai 2024,Sticker | MOUZ (Glitter) | Shanghai 2024,Sticker | MIBR (Glitter) | Shanghai 2024,Sticker | 910 (Gold) | Shanghai 2024,Sticker | Aurora (Holo) | Austin 2025,Sticker | Team Liquid (Holo) | Austin 2025,Sticker | paiN Gaming (Holo) | Austin 2025,Sticker | Imperial Esports (Holo) | Austin 2025,Sticker | TYLOO (Holo) | Austin 2025,Sticker | MOUZ (Holo) | Austin 2025,Sticker | M80 (Holo) | Austin 2025,Sticker | Chinggis Warriors (Holo) | Austin 2025,Sticker | FaZe Clan (Holo) | Austin 2025,Sticker | Natus Vincere (Holo) | Austin 2025,Sticker | G2 Esports (Holo) | Austin 2025,Sticker | 910 (Holo) | Austin 2025,Sticker | Vitality (Holo) | Austin 2025,Sticker | Complexity Gaming (Holo) | Austin 2025,Sticker | The Mongolz (Holo) | Austin 2025,Sticker | Heavygod | Austin 2025,Sticker | Virtus.Pro (Holo) | Austin 2025,Sticker | FURIA (Holo) | Austin 2025,Sticker | Team Spirit (Holo) | Austin 2025,Sticker | MIBR (Holo) | Austin 2025,Sticker | Nemiga (Holo) | Austin 2025,Sticker | B8 (Holo) | Austin 2025,Sticker | BLAST.tv (Holo) | Austin 2025,Sticker | Falcons (Holo) | Austin 2025,Sticker | BetBoom (Holo) | Austin 2025,Sticker | donk (Foil) | Austin 2025,Sticker | OG (Holo) | Austin 2025,Sticker | Falcons (Foil) | Austin 2025,Sticker | Metizport (Holo) | Austin 2025,Sticker | 3DMAX (Holo) | Austin 2025,Sticker | jL (Gold) | Austin 2025,Sticker | Lynn Vision (Holo) | Austin 2025,Sticker | donk (Holo) | Austin 2025,Sticker | iM (Holo) | Austin 2025,Sticker | JamYoung (Holo) | Austin 2025,Sticker | ZywOo (Gold) | Austin 2025,Sticker | jL | Austin 2025,Sticker | 910 (Foil) | Austin 2025,Sticker | Legacy (Holo) | Austin 2025,Sticker | FalleN (Holo) | Austin 2025,Sticker | iM (Gold) | Austin 2025,Sticker | HEROIC (Holo) | Austin 2025,Sticker | Wildcard (Holo) | Austin 2025,Sticker | JBa (Gold) | Austin 2025,"Sticker | ropz (Holo, Champion) | Austin 2025",Sticker | karrigan (Gold) | Austin 2025,Sticker | Chinggis Warriors (Foil) | Austin 2025,Sticker | FlyQuest (Holo) | Austin 2025,Sticker | Lynn Vision (Holo) | Copenhagen 2024,Sticker | karrigan (Holo) | Copenhagen 2024,Sticker | Imperial Esports (Holo) | Copenhagen 2024,Sticker | KOI (Holo) | Copenhagen 2024,Sticker | Virtus.pro (Holo) | Copenhagen 2024,Sticker | Cloud9 (Glitter) | Copenhagen 2024,Sticker | donk (Holo) | Copenhagen 2024,Sticker | Imperial Esports (Glitter) | Copenhagen 2024,Sticker | FaZe Clan (Holo) | Copenhagen 2024,Sticker | KOI (Glitter) | Copenhagen 2024,Sticker | Eternal Fire (Holo) | Copenhagen 2024,Sticker | Eternal Fire (Glitter) | Copenhagen 2024,Sticker | Lynn Vision (Glitter) | Copenhagen 2024,Sticker | Legacy (Holo) | Copenhagen 2024,Sticker | Natus Vincere (Holo) | Copenhagen 2024,Sticker | ZywOo (Gold) | Copenhagen 2024,Sticker | GamerLegion (Holo) | Copenhagen 2024,Sticker | paiN Gaming (Holo) | Copenhagen 2024,Sticker | SAW | Copenhagen 2024,Sticker | Natus Vincere (Gold) | Copenhagen 2024,Sticker | Vitality (Holo) | Copenhagen 2024,Sticker | Team Spirit (Gold) | Copenhagen 2024,Sticker | AMKAL ESPORTS (Holo) | Copenhagen 2024,Sticker | JUST (Holo) | Copenhagen 2024,Sticker | m0NESY (Holo) | Copenhagen 2024,Sticker | MOUZ (Holo) | Copenhagen 2024,Sticker | SAW (Holo) | Copenhagen 2024,Sticker | G2 Esports (Holo) | Copenhagen 2024,Sticker | apEX (Holo) | Copenhagen 2024,Sticker | Cloud9 (Gold) | Copenhagen 2024,Sticker | PGL (Holo) | Copenhagen 2024,Sticker | NiKo (Glitter) | Copenhagen 2024,"Sticker | b1t (Holo, Champion) | Copenhagen 2024",Sticker | ECSTATIC (Holo) | Copenhagen 2024,Sticker | FaZe Clan (Glitter) | Copenhagen 2024,Sticker | Natus Vincere (Glitter) | Copenhagen 2024,Sticker | FaZe Clan (Gold) | Copenhagen 2024,Sticker | frozen (Holo) | Copenhagen 2024,Sticker | FalleN (Holo) | Copenhagen 2024,Sticker | GamerLegion (Glitter) | Copenhagen 2024,Sticker | SAW (Glitter) | Copenhagen 2024,Sticker | donk (Glitter) | Copenhagen 2024,Sticker | ECSTATIC (Glitter) | Copenhagen 2024,Sticker | FURIA (Glitter) | Copenhagen 2024,Sticker | Team Spirit (Glitter) | Copenhagen 2024,Sticker | Complexity Gaming (Holo) | Copenhagen 2024,Sticker | The MongolZ (Holo) | Copenhagen 2024,Sticker | Apeks (Holo) | Copenhagen 2024
2024-04-05,156.22,23.401,720.143,199.282,115.179,61.83,14.56,1500.001,318.989,1967.9,1800.0,71.882,46.781,702.88,662.595,1081.0,943.96,4.947,12.466,186.87,21.525,0.03,45.318,28.624,3.151,15.491,17.168,342.37,103.79,6.024,7.534,2.699,25.237,92.657,124.573,24.072,14.313,23.958,9.479,1050.011,15.876,45.54,1.406,13.328,10.071,31.98,11.09,11.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.906,2.053,3.347,19.416,4.278,2.546,24.502,0.824,5.053,1.11,4.855,1.002,1.945,2.013,9.367,38.404,4.349,1.828,0.425,30.655,1.482,12.901,0.944,4.305,13.029,5.244,4.816,3.46,0.549,11.517,1.454,0.936,1.755,1.745,0.691,0.922,12.477,3.809,12.753,0.447,1.036,2.686,1.132,0.316,0.463,2.027,0.906,3.006
2024-04-06,154.609,23.677,715.988,212.313,116.195,60.661,15.374,1500.001,342.243,1967.9,1800.0,73.418,46.767,762.187,666.27,1081.0,943.96,5.065,12.441,186.87,20.408,0.03,45.237,29.118,3.129,15.397,17.171,365.152,103.5,6.115,7.61,2.703,24.528,89.676,119.413,23.875,14.279,23.756,9.644,770.019,16.002,47.594,1.388,13.087,9.833,29.572,11.2,11.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.32,1.997,3.228,18.749,4.264,2.489,22.347,0.812,5.04,1.032,4.683,1.037,1.865,1.871,8.626,39.0,4.466,1.683,0.448,26.989,1.335,12.052,0.885,4.265,13.705,5.152,4.586,3.342,0.582,11.259,1.397,0.894,1.582,1.693,0.687,0.939,12.477,3.482,9.911,0.459,0.955,2.355,1.076,0.33,0.447,2.029,0.945,3.057
2024-04-07,154.749,23.807,717.13,208.043,119.867,60.33,14.933,1500.001,278.619,1967.9,1800.0,70.645,46.811,767.409,675.51,1081.0,943.96,5.107,12.578,186.87,19.084,0.03,45.722,29.96,3.14,15.317,17.574,365.775,101.307,6.22,7.491,2.725,24.692,89.913,119.382,23.887,13.957,23.392,9.807,770.019,15.733,45.266,1.385,13.345,10.069,32.444,11.77,11.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.283,1.894,3.028,17.226,4.225,2.461,21.527,0.74,5.023,0.955,4.957,1.1,1.729,1.848,7.291,38.81,4.167,1.643,0.395,22.817,1.326,12.146,0.929,4.721,11.284,5.16,4.868,3.503,0.542,14.347,1.329,0.892,1.385,1.644,0.708,0.852,12.066,3.475,12.341,0.506,0.946,2.213,0.878,0.328,0.473,2.039,0.987,2.994
2024-04-08,158.812,24.087,762.041,200.653,117.73,63.176,14.987,1500.001,297.037,1967.9,1800.0,74.129,46.867,781.396,648.305,1081.0,943.96,4.967,13.154,186.87,19.74,0.03,45.071,29.386,3.217,15.654,17.634,344.33,101.506,6.336,7.538,2.782,26.503,91.974,121.029,24.435,13.722,22.936,9.558,705.38,15.719,46.503,1.372,14.229,9.782,32.457,11.736,11.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.419,2.066,2.849,16.516,3.996,2.381,20.508,0.705,4.751,0.947,5.015,1.088,1.751,1.754,6.548,37.513,3.98,1.583,0.398,16.401,1.289,11.842,1.047,4.725,11.912,5.089,4.82,3.45,0.59,11.693,1.329,0.896,1.321,1.741,0.656,0.791,10.504,3.681,12.918,0.422,0.945,2.162,0.738,0.278,0.471,2.186,0.954,3.187
2024-04-09,152.486,24.82,792.826,208.682,116.862,60.351,15.073,1500.001,378.828,1967.9,1800.0,76.99,46.77,785.065,715.501,1081.0,943.96,5.078,12.535,186.87,19.771,0.03,46.405,29.172,3.172,15.531,17.782,366.676,102.983,6.248,7.702,2.774,25.321,91.569,123.612,25.255,13.945,24.762,9.647,705.38,15.458,47.515,1.425,12.975,9.741,32.275,12.523,12.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.488,2.003,2.851,15.702,4.126,2.245,21.293,0.701,4.142,0.923,5.223,1.104,1.464,1.704,6.269,31.82,3.811,1.583,0.389,13.808,1.245,10.641,1.06,4.178,10.576,4.811,4.52,3.292,0.564,12.14,1.262,0.885,1.314,1.92,0.626,0.708,7.646,3.209,12.918,0.424,1.0,2.143,0.719,0.303,0.443,2.09,0.952,3.12
2024-04-10,167.881,24.288,792.826,206.189,118.898,61.029,14.846,1500.001,318.038,1967.9,1800.0,73.105,46.916,615.648,669.975,1194.13,943.96,4.934,12.261,186.87,20.122,0.03,46.824,28.972,3.14,15.68,17.408,356.062,99.288,6.125,7.51,2.688,25.191,92.928,123.639,24.989,13.897,24.915,9.691,705.38,15.613,47.918,1.444,13.294,9.937,32.733,11.811,11.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.175,1.907,2.779,14.969,3.843,2.296,19.81,0.689,4.09,0.917,4.715,1.164,1.394,1.719,6.091,25.852,3.737,1.484,0.347,14.052,1.239,9.76,0.925,4.04,10.48,4.825,4.127,3.137,0.562,11.764,1.233,0.92,1.323,1.94,0.568,0.687,7.374,3.147,11.129,0.406,0.948,2.037,0.714,0.301,0.462,1.946,0.862,2.872
2024-04-11,160.87,23.993,724.517,202.379,117.786,61.983,14.399,1500.001,335.772,1967.9,1800.0,71.456,46.29,759.528,698.856,1194.13,943.96,5.008,12.544,195.77,19.981,0.03,46.527,28.602,3.155,15.563,17.355,388.996,105.704,6.103,7.406,2.676,25.39,92.085,124.567,24.101,13.827,24.414,9.561,705.38,15.728,48.549,1.417,13.151,9.886,32.854,12.68,11.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.487,1.98,2.752,14.728,3.723,2.391,19.02,0.687,3.934,1.007,4.336,1.127,1.45,1.681,6.05,31.561,3.809,1.483,0.322,13.849,1.205,8.52,0.83,4.312,11.12,4.593,3.8,2.892,0.54,10.678,1.153,0.902,1.303,1.903,0.617,0.642,7.155,2.829,11.129,0.401,0.984,2.162,0.718,0.273,0.446,1.898,0.885,2.609
2024-04-12,155.195,23.993,725.74,199.663,120.203,63.59,14.549,1500.001,292.474,1967.9,1800.0,78.202,45.33,747.029,716.155,1057.225,1096.43,4.862,13.011,195.77,20.192,0.03,48.214,28.625,3.148,15.401,17.171,388.996,110.534,6.258,7.392,2.733,26.182,92.051,120.88,23.946,13.908,24.26,9.567,705.38,15.587,48.052,1.384,13.566,9.741,31.641,12.6,11.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.088,1.956,2.829,16.521,3.636,2.399,20.952,0.76,3.761,1.009,4.187,1.096,1.42,1.797,6.765,25.837,3.613,1.472,0.307,12.302,1.203,8.404,0.851,4.217,11.784,4.37,3.9,2.63,0.538,11.5,1.142,0.91,1.321,1.938,0.642,0.651,7.2,2.979,11.129,0.416,0.95,2.29,0.737,0.26,0.44,1.865,0.855,2.618
2024-04-13,157.201,24.143,690.69,204.29,116.769,61.64,14.263,1500.001,299.793,1967.9,1800.0,70.68,45.666,747.029,694.545,1079.86,1220.01,4.866,12.887,195.77,20.175,0.03,47.118,28.489,3.156,15.657,17.107,385.249,103.217,6.345,7.226,2.7,25.299,92.808,120.266,23.339,13.509,26.395,9.563,798.21,15.454,48.655,1.384,13.3,10.829,33.852,11.127,12.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.272,1.973,2.76,15.736,3.717,2.348,18.507,0.739,3.644,0.98,3.992,1.072,1.365,1.779,6.292,26.3,3.662,1.419,0.316,11.596,1.181,8.368,0.846,4.183,12.803,4.673,3.943,2.75,0.522,10.71,1.11,0.932,1.279,1.948,0.69,0.618,8.006,2.87,10.611,0.458,0.924,2.052,0.728,0.296,0.46,1.866,0.69,2.337
2024-04-14,158.405,23.948,690.69,201.408,116.915,61.526,14.488,1500.001,291.951,1967.9,1800.0,88.173,45.019,809.206,665.51,1079.86,1220.01,4.939,11.884,195.77,19.564,0.03,47.999,28.404,3.098,15.713,17.28,385.249,99.127,6.139,7.497,2.727,25.789,88.823,121.551,23.373,13.167,25.337,9.457,798.21,15.388,48.567,1.448,14.151,10.348,35.02,12.847,12.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.308,1.943,2.672,15.094,3.935,2.316,18.828,0.771,4.106,0.972,3.859,1.124,1.4,1.75,6.447,25.542,3.779,1.348,0.316,12.747,1.182,8.604,0.839,3.726,11.612,4.709,3.914,2.933,0.51,10.795,1.162,1.008,1.206,2.385,0.759,0.622,8.706,3.103,12.2,0.421,0.933,2.063,0.805,0.311,0.449,1.785,0.772,2.461
2024-04-15,149.92,24.064,785.645,203.757,113.112,61.139,14.327,1500.001,326.239,1967.9,1800.0,69.307,44.54,802.279,665.585,1079.86,1220.01,4.915,12.201,195.77,19.609,0.03,46.13,28.284,3.115,15.075,17.217,375.806,100.915,6.235,7.577,2.73,27.0,87.941,121.704,23.504,13.405,25.539,9.424,798.21,15.704,48.977,1.425,13.842,10.049,31.0,11.885,11.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.616,1.903,2.575,15.015,3.942,2.388,19.083,0.763,4.384,0.921,3.895,1.189,1.443,1.781,6.539,27.467,3.944,1.365,0.315,14.065,1.118,8.023,0.845,3.29,12.011,4.797,3.767,2.762,0.522,9.748,1.214,1.096,1.405,2.589,0.738,0.636,9.118,3.416,11.585,0.441,0.95,2.18,0.852,0.283,0.433,1.856,0.753,2.675
2024-04-16,152.714,23.73,785.645,203.133,117.185,57.962,14.035,1500.001,282.26,1967.9,1818.55,68.082,44.415,828.113,666.161,1136.469,1220.01,4.737,12.064,195.77,20.271,0.03,46.185,28.027,3.009,14.863,16.859,375.806,99.773,6.269,7.14,2.594,24.278,87.97,119.467,22.94,13.467,25.18,9.474,798.21,15.575,48.121,1.382,13.36,9.811,32.909,12.643,11.831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.883,1.948,2.46,16.47,3.818,2.483,18.759,0.756,3.99,0.894,3.784,1.124,1.439,1.809,6.543,27.467,3.851,1.373,0.389,14.491,1.178,8.581,0.815,3.346,13.09,4.841,3.96,2.588,0.512,9.991,1.088,1.106,1.631,2.241,0.728,0.692,9.214,3.555,11.639,0.431,0.976,2.283,0.723,0.301,0.427,1.767,0.756,2.988
2024-04-17,147.417,23.648,787.811,199.645,115.862,61.653,13.905,1500.001,307.431,1967.9,1818.55,68.419,44.747,801.612,687.584,0.03,1220.01,4.852,11.638,195.77,20.237,0.03,47.821,28.276,3.031,14.878,16.392,375.806,93.83,6.159,7.068,2.602,24.648,82.858,114.059,21.601,12.95,26.847,9.487,798.21,15.649,51.042,1.416,14.124,9.827,30.79,12.67,11.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.538,1.945,2.318,16.576,3.89,2.525,18.821,0.725,4.17,0.924,3.7,1.578,1.511,1.681,7.047,27.467,3.9,1.352,0.425,13.957,1.121,8.375,0.775,3.346,13.489,4.72,4.235,2.566,0.516,10.836,1.064,1.109,1.681,2.126,0.714,0.699,8.669,3.573,11.863,0.432,1.03,2.209,0.689,0.318,0.421,1.808,0.727,2.725
2024-04-18,149.15,23.713,849.265,204.569,114.693,61.781,13.735,1500.001,292.376,1967.9,1818.55,70.591,45.35,801.914,678.471,0.03,1010.45,4.663,11.814,195.77,20.286,0.03,46.528,27.887,3.01,14.713,16.567,388.034,100.534,6.054,7.138,2.584,24.557,79.257,108.597,20.933,12.37,26.054,9.505,798.21,15.586,49.129,1.422,13.41,9.745,27.63,8.025,12.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.847,1.888,2.412,16.356,3.67,2.662,18.162,0.764,3.968,0.859,3.767,1.62,1.465,1.881,7.257,27.467,3.843,1.322,0.505,15.154,1.114,8.643,0.833,3.405,12.958,4.721,4.453,2.582,0.489,11.02,1.11,1.129,1.591,2.034,0.719,0.7,8.145,3.074,9.01,0.397,0.985,2.291,0.678,0.311,0.411,1.827,0.703,2.818
2024-04-19,153.359,23.317,849.265,198.595,113.021,59.019,13.388,1500.001,293.67,1967.9,1818.55,70.229,44.805,749.681,706.055,0.03,1010.45,4.597,12.463,266.086,19.102,0.03,46.634,27.191,2.93,14.505,16.162,409.741,96.479,5.916,7.072,2.588,24.812,72.444,100.818,19.742,11.75,28.755,9.107,798.21,14.439,48.101,1.384,14.119,9.398,32.029,9.582,12.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.586,1.804,2.418,17.435,3.771,2.613,18.157,0.764,4.038,0.864,3.754,1.487,1.354,1.854,7.401,26.247,3.76,1.262,0.42,14.043,1.102,8.232,0.801,3.574,11.54,4.362,4.269,2.511,0.502,10.23,1.112,1.205,1.434,1.968,0.733,0.658,7.51,3.024,8.96,0.412,0.961,2.283,0.638,0.282,0.396,1.744,0.642,3.03
2024-04-20,151.728,22.94,849.265,192.306,114.439,59.943,13.291,1500.001,349.637,1967.9,1818.55,67.5,43.824,778.867,649.905,0.03,1010.45,4.697,12.187,266.086,19.866,0.03,48.4,27.204,2.978,14.456,16.258,419.122,99.646,5.789,7.089,2.557,23.546,67.477,97.207,18.247,11.292,25.329,9.226,798.21,15.619,49.08,1.356,13.919,9.607,31.822,11.861,11.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.783,1.774,2.325,17.233,3.601,2.761,17.189,0.844,4.088,0.87,3.507,1.436,1.274,1.792,6.968,26.247,3.586,1.311,0.415,15.096,1.06,7.585,0.823,3.39,11.899,4.276,4.645,2.486,0.55,10.604,1.092,1.145,1.493,2.014,0.721,0.654,8.488,3.464,8.96,0.389,1.021,2.321,0.638,0.303,0.41,1.759,0.728,2.629
2024-04-21,155.978,22.979,674.76,198.31,113.928,59.948,13.583,1500.001,284.334,1967.9,1818.55,67.152,43.385,778.151,691.4,0.03,1010.45,4.791,12.333,266.086,18.892,0.03,48.844,27.479,2.969,14.591,16.084,347.51,96.646,5.838,6.944,2.514,23.44,70.502,98.149,18.021,10.986,27.093,8.88,798.21,15.619,49.236,1.391,13.446,10.59,34.11,11.47,12.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.872,1.818,2.384,16.495,3.657,3.229,15.01,0.82,4.078,0.922,3.872,1.406,1.356,1.703,6.791,26.247,3.806,1.267,0.419,15.419,1.084,7.646,0.822,3.51,12.038,4.31,4.417,2.755,0.545,12.427,1.195,1.119,1.418,1.887,0.742,0.682,8.776,3.13,10.588,0.396,1.031,2.327,0.635,0.3,0.423,1.765,0.721,2.666
2024-04-22,204.686,23.545,763.937,200.255,113.652,59.964,13.503,1500.001,307.848,1967.9,1818.55,69.66,43.801,720.02,655.953,1056.16,1010.45,4.638,12.36,270.65,18.648,0.03,47.82,27.906,2.978,14.468,16.119,362.25,97.231,5.871,6.792,2.47,23.695,70.608,97.953,17.983,10.863,26.414,9.182,798.21,14.73,47.428,1.364,13.482,9.859,34.031,12.143,11.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.63,1.835,2.505,16.018,3.592,3.308,16.542,0.798,3.896,0.918,3.833,1.584,1.317,1.654,6.449,26.247,3.92,1.38,0.4,17.042,1.067,9.253,0.872,3.48,13.451,4.239,4.364,2.607,0.566,12.04,1.177,1.166,1.287,2.353,0.665,0.716,7.808,3.332,10.758,0.399,1.048,2.245,0.683,0.308,0.439,1.879,0.754,2.448
2024-04-23,149.586,23.468,710.505,201.622,113.589,59.128,13.261,1500.001,314.475,1967.9,1818.55,71.521,43.599,727.729,655.953,1221.96,1010.45,4.633,12.367,270.65,18.559,0.03,47.106,27.312,3.002,14.605,16.182,363.79,97.045,5.945,7.143,2.532,23.325,68.956,97.619,17.759,10.652,27.509,9.102,798.21,14.883,46.529,1.342,12.778,9.445,32.426,12.827,11.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.585,1.963,2.491,15.872,4.013,3.138,16.485,0.846,4.035,0.946,3.865,1.581,1.317,1.688,7.153,25.879,4.238,1.269,0.363,14.91,1.039,8.503,0.828,3.838,12.655,4.088,4.638,2.63,0.649,8.867,1.14,1.151,1.27,2.236,0.695,0.696,6.9,3.508,11.553,0.441,1.093,2.292,0.798,0.31,0.419,2.037,0.813,2.723
